	Canada	Lithuania	Cambodia	Ethiopia	Argentina	Bolivia	Cameroon	Ghana	Saudi Arabia	Cape Verde	Guatemala	Germany	Spain	Liberia	Netherlands	Paraguay	Pakistan	Tanzania	New Zealand	Yemen	Jamaica	Albania	Samoa	Guam	India	Azerbaijan	Kenya	South Korea	Turkey	Afghanistan	Bangladesh	Saint Lucia	France	Bermuda	Somalia	Peru	Laos	Norway	Singapore	China	Armenia	Dominican Republic	Ukraine	Tonga	Finland	Indonesia	United States	Sweden	Vietnam	Russia	Bulgaria	Romania	Portugal	South Africa	Nicaragua	Malaysia	Austria	Uganda	Japan	Brazil	Kuwait	Panama	Guyana	Costa Rica	American Samoa	Bahamas	Ireland	Syria	Nigeria	Ecuador	Czech Republic	Australia	Iran	Algeria	Chile	Puerto Rico	Belgium	Thailand	Haiti	Iraq	Hong Kong	Sierra Leone	Georgia	Denmark	Philippines	Moldova	Morocco	Croatia	Switzerland	Grenada	Belize	Uruguay	Lebanon	Uzbekistan	Dominica	Colombia	Taiwan	Cyprus	Barbados	Italy	Sudan	Nepal	Venezuela	Israel	Senegal	Zimbabwe	Jordan	Poland	Eritrea	Macedonia	North Korea	Trinidad and Tobago	Latvia	Hungary	Belarus	Honduras	Myanmar	Mexico	Egypt	Cuba	United Kingdom	Greece	Sri Lanka	Fiji
Dominica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Colombia	251	16	1	1	37	4	0	4	5	0	0	193	41	0	100	2	75	0	40	0	6	1	0	0	508	0	6	12	34	0	12	0	103	1	0	5	0	32	31	51	3	5	36	0	18	17	1736	64	15	51	16	47	27	38	0	18	22	0	25	94	3	1	0	7	0	1	46	3	7	4	31	120	38	2	17	1	43	6	0	2	15	0	4	52	34	4	6	9	35	0	1	8	3	1	0	583	10	6	0	53	0	10	5	71	0	0	2	63	0	4	0	0	4	13	3	1	3	25	22	1	461	10	19	2
Taiwan	140	6	0	0	12	2	0	0	1	0	0	125	43	0	61	1	42	0	32	0	0	1	0	0	594	1	1	24	28	1	17	0	79	2	0	0	0	20	28	73	3	1	28	0	7	28	937	43	14	47	10	27	13	11	0	17	13	1	19	59	0	0	0	0	0	1	32	0	0	0	21	89	23	2	2	0	31	7	0	0	8	0	3	30	32	2	4	5	25	0	1	6	4	1	0	5	607	1	0	49	0	13	2	51	0	0	3	43	0	0	0	0	3	14	9	1	4	13	11	1	206	13	31	0
Cyprus	57	5	2	0	10	0	1	0	1	0	0	76	23	0	48	0	23	1	9	0	0	0	0	0	286	2	3	5	20	0	11	0	31	0	0	0	0	8	16	12	1	1	4	0	15	7	421	20	5	9	12	10	7	21	0	9	6	0	4	17	0	0	0	1	0	0	14	0	4	0	10	38	16	1	5	0	18	3	0	0	6	0	2	10	15	3	0	2	22	0	0	1	6	0	0	0	4	227	0	38	0	3	2	23	0	0	2	25	0	0	0	0	3	5	5	1	0	6	6	0	178	4	12	0
Barbados	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0
Italy	1790	117	33	8	227	22	8	22	49	1	10	2750	744	2	1122	8	827	14	295	6	18	16	0	0	8242	31	108	119	474	20	292	1	1424	4	0	25	0	405	374	634	73	13	506	2	205	261	12935	848	175	804	240	534	358	475	9	213	305	29	216	828	24	11	1	38	0	2	438	21	68	19	422	1222	491	24	64	16	553	120	1	10	127	0	71	426	429	56	84	133	498	0	1	49	96	14	0	95	128	20	1	6519	3	153	50	890	1	3	57	806	0	31	0	0	94	183	130	5	43	168	204	16	5229	264	316	3
Sudan	5	0	0	0	1	0	0	1	2	0	0	4	4	0	7	0	3	0	0	0	0	0	0	0	23	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	41	0	0	5	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	1	1	0	0	0	3	0	0	0	1	0	1	2	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	4	12	0	0	2	0	0	1	4	0	0	0	0	0	1	0	0	0	0	2	0	19	0	2	0
Nepal	183	12	10	2	19	3	1	5	10	0	1	227	68	0	122	3	224	3	52	2	5	6	0	0	1968	1	16	18	59	15	98	0	122	0	1	9	0	32	76	68	6	3	51	0	14	118	1417	69	42	55	27	61	31	74	1	59	16	6	33	78	1	0	0	4	0	0	49	1	10	0	29	221	77	7	12	0	52	20	0	3	21	1	6	33	164	4	5	19	32	0	0	7	12	2	0	22	18	6	0	111	2	747	10	63	0	1	5	69	0	10	0	0	19	25	9	0	15	22	34	2	539	38	104	1
Venezuela	91	5	0	0	4	2	1	0	0	0	0	64	25	0	36	1	17	0	11	0	0	0	0	0	221	2	3	7	14	0	15	0	43	1	0	0	0	5	6	18	2	0	11	0	5	10	622	22	2	22	13	17	23	8	0	6	10	0	9	43	2	1	0	0	0	0	15	2	9	0	17	32	18	0	2	0	13	4	0	0	2	0	0	17	24	1	5	1	15	0	0	5	0	0	0	4	3	6	0	34	1	4	222	24	0	1	3	21	0	1	0	0	4	0	2	1	2	10	11	0	178	10	5	0
Israel	2193	150	23	10	256	19	5	22	92	1	14	2971	691	0	1106	11	885	13	359	5	15	12	0	0	9953	30	78	141	489	12	254	0	1251	2	1	38	0	463	443	745	66	18	568	2	193	264	15730	947	203	870	225	503	325	541	9	262	334	22	273	814	13	3	3	27	0	0	486	22	84	25	399	1564	607	25	62	13	576	145	5	8	152	0	106	513	464	51	67	129	539	0	0	61	86	20	0	89	120	34	0	892	1	180	37	8088	2	17	69	832	0	31	0	0	92	172	137	7	47	166	239	17	5895	227	386	1
Senegal	1	0	0	0	2	0	0	0	0	0	0	13	5	0	5	0	3	0	0	0	0	0	0	0	19	0	0	0	2	0	1	0	3	0	0	1	0	2	0	0	0	0	1	0	0	0	42	1	0	2	0	1	0	2	0	0	1	0	1	1	0	0	0	0	0	0	1	0	2	0	4	3	0	0	1	0	2	0	0	0	0	0	0	2	0	0	1	0	3	0	0	0	0	0	0	1	0	0	0	5	0	1	0	3	8	0	0	5	0	0	0	0	0	0	1	0	0	0	0	0	23	0	1	0
Zimbabwe	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
Jordan	70	10	1	2	4	1	0	0	2	0	0	96	34	0	38	0	51	0	15	0	2	2	0	0	486	2	3	3	23	2	6	0	54	0	0	0	0	16	25	24	6	2	19	0	7	12	512	37	18	28	10	18	11	25	0	10	12	2	14	30	0	0	0	2	0	0	11	2	5	1	5	60	47	0	4	0	26	5	0	1	4	0	2	21	24	1	2	3	23	0	0	0	6	0	0	3	7	1	0	39	0	10	0	36	0	1	336	33	0	2	0	0	2	6	9	0	2	3	19	0	181	8	13	0
Poland	2413	177	32	19	275	33	10	19	83	1	14	3664	859	0	1363	17	799	13	426	3	34	12	0	0	9643	40	77	146	503	26	321	1	1792	5	3	46	0	524	464	767	86	36	720	0	288	273	16647	988	197	1141	302	593	395	631	17	238	419	14	265	1059	19	6	0	51	0	3	582	21	83	21	526	1590	561	35	95	13	677	123	1	9	162	0	92	566	443	73	85	187	721	1	2	56	98	28	1	127	132	46	1	1076	6	182	48	1090	2	7	54	6608	0	42	1	0	117	279	162	5	45	217	236	24	6390	277	389	1
Eritrea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Macedonia	60	7	0	0	7	1	0	0	3	1	0	57	13	0	37	0	30	0	14	1	1	2	0	0	228	0	2	1	19	0	7	0	30	0	0	3	0	10	12	10	1	1	13	0	7	8	397	30	7	15	9	13	7	24	0	7	7	0	1	33	0	0	0	1	0	0	11	1	5	0	12	37	12	0	1	0	17	3	0	0	5	0	0	13	9	1	1	5	12	0	0	3	2	0	0	7	1	0	0	16	0	4	2	25	0	1	2	25	0	250	0	0	2	7	6	0	1	4	11	0	171	8	6	0
North Korea	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Trinidad and Tobago	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0
Latvia	202	20	3	0	18	1	0	2	9	0	0	262	89	0	137	0	69	3	47	0	5	0	0	0	805	1	10	5	42	3	18	0	127	0	0	4	0	60	45	62	11	3	56	0	19	17	1503	105	13	76	32	67	27	67	1	29	32	3	15	70	4	2	0	1	0	0	57	1	7	4	35	172	52	1	11	0	75	9	0	2	17	0	7	66	51	7	4	13	48	0	0	5	11	0	0	10	10	9	0	88	1	13	4	72	2	0	6	74	0	6	0	0	636	14	13	0	3	14	23	0	680	19	27	1
Hungary	599	54	8	0	69	3	2	6	17	0	3	978	226	0	317	2	201	3	102	2	5	6	0	0	2268	7	20	49	130	4	74	0	417	0	1	13	0	145	113	208	15	5	169	0	57	84	4135	276	52	278	79	155	99	151	2	58	104	6	69	245	7	0	1	8	0	0	131	4	20	4	113	407	149	12	29	1	157	34	0	0	48	0	16	154	122	9	23	45	194	0	0	16	13	10	0	36	43	3	0	273	0	48	19	261	1	2	19	249	0	8	0	0	30	1647	44	2	15	43	53	1	1696	67	80	1
Belarus	393	43	8	1	53	3	1	7	17	0	5	618	178	0	219	2	190	2	99	0	7	3	0	0	2144	14	14	42	109	1	60	0	296	0	0	7	0	110	91	149	22	6	180	0	51	48	2965	211	60	263	58	150	101	111	2	47	77	2	52	170	6	2	1	5	0	1	113	3	16	2	82	276	139	4	19	1	138	29	0	2	42	0	18	117	84	11	9	41	121	0	0	14	20	4	0	24	25	5	1	175	0	34	17	229	1	1	15	218	0	10	0	0	26	45	1117	2	10	36	34	4	1342	45	87	0
Honduras	11	0	0	0	2	0	0	0	0	0	0	12	2	0	2	0	2	0	0	0	0	0	0	0	6	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	49	1	0	0	0	2	0	1	0	0	2	0	0	1	0	0	0	0	0	0	1	0	0	0	0	13	1	0	2	1	1	0	0	1	1	0	0	1	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	16	0	2	0	0	9	0	1	0
Myanmar	38	6	4	0	3	0	0	2	1	0	0	34	13	0	11	1	17	0	15	0	0	1	0	0	268	0	1	8	12	0	8	0	14	0	0	1	0	5	17	11	1	0	8	0	5	12	168	9	7	6	6	11	5	11	1	15	4	0	9	13	1	0	0	2	0	0	4	0	2	0	7	26	21	1	2	0	11	2	0	0	3	0	0	5	21	0	4	1	15	0	0	2	5	0	0	2	4	2	0	14	0	7	2	5	0	0	1	9	0	0	0	0	1	3	3	0	208	3	4	0	48	5	20	0
Mexico	460	23	11	1	69	7	2	6	11	0	1	381	93	0	123	5	106	2	75	1	4	4	0	0	1085	5	10	13	54	2	25	0	144	0	0	10	0	61	45	83	8	7	65	0	33	35	3490	126	23	83	37	75	44	84	1	34	42	4	33	176	1	1	0	8	0	0	65	4	7	4	46	322	46	1	19	4	71	18	0	1	25	0	7	60	63	6	13	12	74	0	1	13	17	0	0	31	20	9	0	126	1	28	12	122	0	0	8	94	0	6	0	0	13	27	15	0	3	1130	28	1	773	28	33	1
Egypt	160	16	3	1	20	2	0	2	18	0	1	229	69	0	122	1	132	4	40	0	2	8	0	0	1119	5	14	12	61	2	34	0	119	0	0	7	0	23	50	68	4	6	56	0	12	41	1427	91	22	86	14	48	38	60	1	36	19	1	21	73	3	0	0	3	0	0	43	4	14	6	32	150	71	5	2	2	55	15	0	4	16	0	11	52	71	4	12	8	41	0	0	5	15	2	0	15	17	8	0	86	0	20	11	93	0	0	14	60	0	2	0	0	13	17	9	1	6	25	965	0	582	30	37	0
Cuba	54	1	0	0	9	0	0	1	1	0	0	48	15	0	29	0	11	0	5	0	1	0	0	0	128	0	1	1	10	0	3	0	48	0	0	4	0	7	10	8	1	0	10	0	3	3	312	9	1	21	6	7	9	7	1	1	7	0	3	21	0	1	0	2	0	0	9	1	0	2	5	17	14	1	3	1	7	1	0	0	1	0	1	6	9	0	5	1	8	0	0	2	2	0	0	7	2	1	0	31	0	3	1	11	0	0	1	19	0	0	0	0	4	5	2	1	1	6	5	137	73	7	6	0
United Kingdom	20053	1186	243	81	2097	164	49	141	474	3	56	26606	5990	2	11670	101	6363	92	3345	38	242	138	1	2	68664	261	561	934	4085	105	1717	1	11666	24	5	264	2	4798	3308	5134	786	228	4502	6	1995	1657	150543	9595	1362	7274	2137	4934	3043	6046	47	1630	3123	165	2003	6935	153	61	11	252	0	9	4978	230	599	150	3593	14762	4063	257	626	121	5811	958	9	65	1231	1	805	5636	3339	476	434	1277	5107	3	8	459	814	113	0	812	942	310	7	8160	18	1131	318	9250	11	96	378	7153	0	339	5	7	991	1821	1239	58	242	1397	1696	75	111570	2003	2291	16
Greece	648	36	7	2	83	5	1	9	34	0	4	943	226	0	393	4	315	8	131	2	11	7	0	0	2970	9	28	44	177	2	104	0	410	3	0	16	0	132	135	219	23	10	151	1	64	72	4701	289	48	232	77	151	123	180	2	79	110	8	62	273	5	1	0	15	0	0	139	8	28	8	132	496	201	12	23	3	182	31	1	4	34	0	21	191	137	13	25	41	169	0	0	16	30	4	0	25	33	25	0	306	1	56	19	318	0	5	22	272	0	21	0	0	31	53	45	2	7	64	71	4	1992	1475	115	1
Sri Lanka	355	23	10	4	38	4	3	5	7	0	3	363	156	2	203	1	323	2	79	1	6	3	0	0	3492	12	26	39	132	12	141	0	244	0	1	4	0	81	126	138	7	4	119	0	43	134	2373	121	66	125	49	87	69	152	0	96	53	5	29	186	4	1	0	6	0	0	86	4	28	4	63	372	175	9	20	1	103	30	1	5	31	0	15	81	231	11	15	21	82	0	0	12	24	3	0	30	45	8	0	231	1	71	15	148	4	2	8	152	0	5	1	0	8	25	28	1	17	44	73	9	918	32	1713	0
Fiji	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	35	2	0	0	0	2	2	2	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	11	0	0	0	0	3	0	0	0	1	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	2	0	0	0	0	0	1	0	0	0	1	1	0	17	0	0	12
